"","mean.PVOUT_01","mean.PVOUT_02","mean.PVOUT_03","mean.PVOUT_04","mean.PVOUT_05","mean.PVOUT_06","mean.PVOUT_07","mean.PVOUT_08","mean.PVOUT_09","mean.PVOUT_10","mean.PVOUT_11","mean.PVOUT_12"
"1144",2.85175135294596,2.63377134958903,2.96221015930176,2.76735959370931,2.79582288106283,2.46348075866699,2.55325529734294,3.00072357177734,3.18474179585775,3.28096267700195,3.01172518412272,2.93658447265625
"1145",2.84814211527507,2.63656894683838,2.96529373168945,2.77515068054199,2.79288775126139,2.47709383646647,2.58203282674154,3.0217564646403,3.19995104471842,3.31258557637533,3.03803489685059,2.94339828491211
"1146",2.87558382670085,2.6872349802653,3.01795811971029,2.80968788146973,2.79598256429036,2.48885815938314,2.59741961161296,3.04325419108073,3.23530715942383,3.3664431254069,3.10670860290527,2.98502039591471
"1147",3.33680320739746,3.06392606099447,3.39781707763672,3.43353719075521,3.6601131439209,3.4955270131429,3.61751904805501,3.67143313090006,3.55441805521647,3.66164286295573,3.39047098795573,3.37999933878581
"1148",3.25362180074056,2.98023056030273,3.30145006815592,3.34918146769206,3.68562212626139,3.55869809468587,3.69004035949707,3.73517351786296,3.59154225667318,3.61623034159342,3.30482854207357,3.29443194071452
"1149",3.25375933329264,2.99717913309733,3.36674662272135,3.41012756347656,3.72430447896322,3.59355995178223,3.72596445719401,3.76892751057943,3.62025548299154,3.6255088297526,3.3207495880127,3.29628763834635
"1150",3.25032267252604,3.01018323262533,3.41205963134766,3.46485593159993,3.73518376668294,3.58540222167969,3.72305577596029,3.75993995666504,3.6181733194987,3.64409258524577,3.33027603149414,3.30884145100912
"1151",3.13505121866862,2.89021781921387,3.24565086364746,3.3752028910319,3.70542681376139,3.56214996337891,3.70617993672689,3.74975395202637,3.55309562683105,3.50519165039062,3.17313649495443,3.14587595621745
"1152",3.10564999898275,2.87237429300944,3.22041397094727,3.37180689493815,3.69836504618327,3.55333333333333,3.7036038462321,3.74618471781413,3.5531002553304,3.48031313578288,3.12775934855143,3.11237520853678
"1153",3.09876841227214,2.85942441304525,3.2245006052653,3.36958752950033,3.69848803202311,3.55374923706055,3.70501917521159,3.74835978190104,3.55335746765137,3.48095451354981,3.12793192545573,3.11910107930501
"1154",3.10672348022461,2.8746809387207,3.23886581420898,3.36693870544434,3.70436820983887,3.55357467651367,3.70483172098796,3.74841730753581,3.55624631245931,3.48539026896159,3.15299128214518,3.13953491210938
"1155",3.09464408874512,2.87426272074382,3.22259829203288,3.36226458231608,3.70492098490397,3.55404248555501,3.70509620666504,3.74924415588379,3.5533816019694,3.47272801717122,3.14547955830892,3.13802304585775
"1156",3.03735054016113,2.85215733846029,3.18722531636556,3.38528376261393,3.71858464558919,3.56822850545247,3.70893719991048,3.76434529622396,3.54127113342285,3.40409133911133,3.07223917643229,3.07926127115885
"1157",3.01833137512207,2.85284797668457,3.18339093526204,3.37481740315755,3.69803873697917,3.54784889221191,3.69456967671712,3.7495519510905,3.52951507568359,3.39645034790039,3.05538185119629,3.06604888916016
"1158",3.0006098429362,2.83400800069173,3.16993687947591,3.36174817403158,3.69987492879232,3.54985832214355,3.69777524312337,3.74813959757487,3.51817657470703,3.38458221435547,3.02927612304687,3.04124310811361
"1159",2.97904004414876,2.82140459696452,3.15551414489746,3.35332595825195,3.69574862162272,3.55549252827962,3.69865697224935,3.74789362589518,3.5119856262207,3.38026845296224,2.9948331451416,3.02171282450358
"1160",2.94435572306315,2.82037905375163,3.17455083211263,3.39375391642253,3.68631640116374,3.5610807800293,3.6951611328125,3.76497873942057,3.51892209370931,3.38506390889486,2.93331807454427,2.96726448059082
"1161",2.91335899353027,2.7846986134847,3.218234278361,3.40159723917643,3.64,3.48829299926758,3.66166666666667,3.74833333333333,3.53079221089681,3.38933667500814,2.89960110982259,2.94383303324381
"1162",2.95498374938965,2.7912099202474,3.23411036173503,3.44670593261719,3.64757123311361,3.47088422139486,3.65883270263672,3.76869112650553,3.5502808380127,3.44578353881836,2.92957130432129,2.94612281799316
"1163",2.93660992940267,2.78013987223307,3.21050170898438,3.41558390299479,3.60872622172038,3.45033368428548,3.64033854166667,3.75033086140951,3.5330512491862,3.39332511901855,2.89213104248047,2.9287999979655
"1164",2.91902956644694,2.78190432230632,3.20435043334961,3.43231890360514,3.60554082234701,3.44510943094889,3.64048797607422,3.76044281005859,3.53922996520996,3.40487487792969,2.89665143330892,2.93204854329427
"1165",2.9075442759196,2.77801010131836,3.20867973327637,3.44543441772461,3.61502957661947,3.44569295247396,3.64143880208333,3.77,3.55205388387044,3.42359285990397,2.90394561767578,2.92618919372559
"1166",2.90172294616699,2.76606592814128,3.20891975402832,3.44797744750977,3.61336265563965,3.44495107014974,3.64,3.77,3.54647026062012,3.42678520202637,2.90444847106934,2.91448371887207
"1167",2.88182998657227,2.74271299997966,3.208839747111,3.43929405212402,3.61701950073242,3.42697166442871,3.61982767740885,3.76448348999023,3.5505436706543,3.43252090454102,2.91113929748535,2.87180564880371
"1168",2.86355369567871,2.72637952168783,3.227120997111,3.44536532084147,3.61694412231445,3.41825057983398,3.59625770568848,3.7681046295166,3.55702158610026,3.43364761352539,2.8947034962972,2.84782473246256
"1169",2.85340471903483,2.72545795440674,3.22005063374837,3.42469212849935,3.59957369486491,3.40377395629883,3.5693231455485,3.75161427815755,3.55540888468424,3.42227043151855,2.89111773173014,2.83240984598796
"1170",2.86000066121419,2.73889250437419,3.22400866190592,3.38301678975423,3.57254061381022,3.38026845296224,3.5419376373291,3.74074887593587,3.55320770263672,3.41058082580566,2.8920556640625,2.8446654510498
"1171",2.78027277628581,2.65968416849772,3.12536773681641,3.32452644348144,3.57253168741862,3.37711380004883,3.55287246704102,3.82878789265951,3.68587338765462,3.52816586812337,2.88744071960449,2.78104176839193
"1172",2.75469188690186,2.64266319274902,3.14992589314779,3.3451788075765,3.61285352071126,3.38610532124837,3.5402059173584,3.85123082478841,3.71794095357259,3.61433034261068,2.93861770629883,2.77090370178223
"1173",2.74707221984863,2.64331382751465,3.14864545186361,3.32832776387533,3.57508761088053,3.33328191121419,3.48581972757975,3.77634269714355,3.63846333821615,3.59652814229329,2.96089996337891,2.75318101247152
"1174",2.90352343241374,2.77037192026774,3.26834108988444,3.37454961140951,3.56316922505697,3.31087501525879,3.4808639272054,3.69489565531413,3.55967305501302,3.58157775878906,3.03671412150065,2.89845357259115
"1175",2.96691403706869,2.81084996541341,3.30167719523112,3.37954343159994,3.54419700622559,3.27441070556641,3.46008460998535,3.67436164855957,3.54380887349447,3.58800145467122,3.06171826680501,2.96638209025065
"1176",2.92975446065267,2.76384457906087,3.22472409566244,3.30105168660482,3.48931358337402,3.22403577168783,3.39928596496582,3.64853825887044,3.54857391357422,3.576495997111,3.06061999003092,2.95889945983887
"1177",2.87186846415202,2.71150699615479,3.15333841959635,3.25765520731608,3.46469161987305,3.20316157023112,3.36665802001953,3.63776608784993,3.55364840189616,3.5553311920166,3.0273245493571,2.91837496439616
"1178",2.81435969034831,2.6515837987264,3.04736264546712,3.19271835327148,3.44328745524089,3.19689160664876,3.37634513854981,3.64816864013672,3.57185162862142,3.5194216410319,2.96569707234701,2.8543413289388
"1179",2.81661476135254,2.68522786458333,3.10576835632324,3.23138615926107,3.44017776489258,3.19110036214193,3.34618153889974,3.59465161641439,3.50876386006673,3.44830078125,2.91581209818522,2.8409388478597
"1180",2.81024264017741,2.66102312723796,3.04539751688639,3.14535491943359,3.37055653889974,3.14774024963379,3.31891273498535,3.57138282775879,3.51151517232259,3.41484995524089,2.8943682607015,2.81135248819987
"1181",2.79706431070964,2.63404889424642,3.03166971842448,3.12148376464844,3.35730712890625,3.18451632181803,3.36914154052734,3.62760553995768,3.57343920389811,3.45363744099935,2.91241477966309,2.79770006815592
"1182",2.82709401448568,2.67726238250732,3.12267196655273,3.2210183207194,3.41130121866862,3.24224594116211,3.42069674173991,3.68549880981445,3.62515706380208,3.50912851969401,2.93684003194173,2.83942036946615
"1183",2.82481745402018,2.70559458414714,3.17299201965332,3.28509757995606,3.44499801635742,3.24041999816894,3.39331387837728,3.68343416849772,3.62642626444499,3.5219425201416,2.94598297119141,2.82832750956217
"1184",2.80652430216471,2.71880382537842,3.16857610066732,3.26817843119303,3.42097114562988,3.21092620849609,3.36888003031413,3.66770950317383,3.61977544148763,3.51045954386393,2.93830362955729,2.81619786580404
"1185",2.7938121287028,2.71157146453857,3.15025616963704,3.26667086283366,3.41567448933919,3.20590693155924,3.34628336588542,3.65740481058757,3.61228586832682,3.5019202931722,2.93886698404948,2.81030611673991
"1186",2.76118286132813,2.66968536376953,3.06615865071615,3.20731333414714,3.38430053710937,3.20613637288411,3.35796206156413,3.67156173706055,3.64328524271647,3.50813901265462,2.9211917368571,2.78916445414225
"1187",2.79983281453451,2.66448226928711,3.06925875345866,3.15872863769531,3.37485046386719,3.15071901957194,3.31502281188965,3.6862106068929,3.67557993570964,3.58794492085775,3.00037279764811,2.80594640096029
"1188",2.83185409545898,2.7180077234904,3.15853986104329,3.22296559651693,3.41667457580566,3.1589111328125,3.3006275177002,3.65996205647786,3.63431587219238,3.59563517252604,3.06672101338704,2.86461791992188
"1189",2.84121953328451,2.73960364023844,3.2104177347819,3.22278938293457,3.39924563090007,3.11801867167155,3.24556986490885,3.61931622823079,3.60480555216471,3.59611422220866,3.08182909647624,2.88512580871582
"1190",2.87945655822754,2.75544286092122,3.23054211934408,3.20773419698079,3.3728360748291,3.09227528889974,3.20703727722168,3.59561798095703,3.58877143859863,3.59227752685547,3.11775881449381,2.92994026184082
"1191",2.89925760904948,2.7518589146932,3.21646751403809,3.19688598632812,3.3338978322347,3.06081075032552,3.17700691223145,3.56865829467773,3.57009279886882,3.57351392110189,3.12450088500977,2.95904889424642
"1192",2.92633003234863,2.76895940144857,3.25820302327474,3.21449213663737,3.3258544921875,3.0567955271403,3.16522572835287,3.54740025838216,3.55023190816244,3.55475659688314,3.1332755279541,2.98157943725586
"1193",2.91018814086914,2.77017008463542,3.21862571716309,3.12321317036947,3.21383290608724,2.94112635294596,3.0225816599528,3.42752774556478,3.46354639689128,3.4628098042806,3.0730544535319,2.93173942565918
"1194",2.86523549397786,2.73246781667074,3.11465276082357,2.99512771606445,3.07189633687337,2.79970685323079,2.85379648844401,3.28025187174479,3.36019597371419,3.35536547342936,2.99516242980957,2.8659400177002
"1195",2.83704694112142,2.71230937957764,3.07459904988607,2.96994768778483,3.03142473856608,2.76806312561035,2.82794036865234,3.25787043253581,3.35037528991699,3.36104927062988,2.98990610758464,2.8586762491862
"1196",2.84783266703288,2.72131759643555,3.05290824890137,2.8927449798584,2.93116251627604,2.66941823323568,2.72494617462158,3.1591375986735,3.29521878560384,3.33745847066244,3.0045635732015,2.86907450358073
"1197",2.87208501180013,2.74474590301514,3.07904736836751,2.90623474121094,2.94431968688965,2.67611963907878,2.72154224395752,3.14550501505534,3.26552001953125,3.31875073750814,3.01728632609049,2.8916562906901
"1198",2.89719263712565,2.74435562133789,3.12129069010417,2.96019841512044,2.97015365600586,2.68198890686035,2.7316953531901,3.15108037312826,3.23668711344401,3.34424285888672,3.06045733133952,2.92638590494792
"1199",2.83412602742513,2.68267557779948,3.04243825276693,2.89411204020182,2.92023198445638,2.6226796468099,2.67002324422201,3.09076573689779,3.20956179300944,3.29050598144531,3.0051980082194,2.87012351989746
"1200",2.88662279764811,2.73317614237467,3.08128524780273,2.90583437601725,2.93197746276855,2.60540873209635,2.64716887156169,3.0732627360026,3.16771916707357,3.25655527750651,3.0042005666097,2.92326067606608
"1201",2.83366945902507,2.63657109578451,2.98040710449219,2.77651741027832,2.78176877339681,2.46059092203776,2.50462778727214,2.94845161437988,3.1214149983724,3.17436635335286,2.96058886210124,2.87009112040202
"1202",2.83693321228027,2.67253767649333,3.04674903869629,2.83812637329102,2.85238215128581,2.51531846364339,2.55046761830648,2.9617076365153,3.10214853922526,3.18694132486979,2.94886983235677,2.91073000590007
"1203",2.83326115926107,2.65630255381266,3.04322542826335,2.82808550516764,2.85784378051758,2.51784380594889,2.55018329620361,2.96589312235514,3.09909934997559,3.18830012003581,2.93489044189453,2.90753138224284
"1204",2.8284521484375,2.64355351765951,3.02210294087728,2.81800099690755,2.86042516072591,2.50407484690348,2.55630680084229,2.97630889892578,3.11406791687012,3.20058448791504,2.93042823791504,2.91211690266927
"1205",2.83631729125977,2.64449822743734,3.01332862854004,2.79231051127116,2.84100529988607,2.48420122782389,2.55086368560791,2.9692616780599,3.13037081400553,3.22423711140951,2.94942624409993,2.91877235412598
"1206",2.84810740152995,2.64715052286784,2.99114323933919,2.76746257781982,2.80218872070312,2.45721476236979,2.53758766174316,2.97068328857422,3.15132535298665,3.25872769673665,2.98523231506348,2.94425951639811
"1207",2.83775543212891,2.63805238087972,2.95734957377116,2.75655518849691,2.78359174092611,2.43826221466064,2.53434324900309,2.95817047119141,3.13796188354492,3.25439674377441,2.98164522806803,2.92875205993652
"1208",2.8426437886556,2.64331878662109,2.96325586954753,2.75083766937256,2.7819149017334,2.44874510447184,2.5470965830485,2.97597068786621,3.15726768493652,3.27587860107422,3.00922215779622,2.9388464864095
"1209",2.84676811218262,2.64718341827393,2.96345621744792,2.73410696665446,2.75865603129069,2.47037275950114,2.55577832539876,2.99482620239258,3.2026732635498,3.32219599405925,3.05807233174642,2.96909306844076
"1210",2.85593683878581,2.65152990976969,2.98928225199382,2.75520779927572,2.78487482706706,2.5126154200236,2.60959025065104,3.04820734659831,3.2565559387207,3.39473681131999,3.12656684875488,3.01418357849121
"1211",2.88844543457031,2.69492176055908,3.06046427408854,2.83158365885417,2.87681401570638,2.59415288289388,2.70115965525309,3.12153798421224,3.31393974304199,3.47424649556478,3.20065292358398,3.06079355875651
"1212",3.32062891642253,3.04285845438639,3.33645078023275,3.42407752990723,3.67988609313965,3.53618408203125,3.65022104899089,3.6985620880127,3.57187642415365,3.66901903788249,3.38226003011068,3.38027142842611
"1213",3.26169258117676,2.98804214477539,3.26023625691732,3.3640944925944,3.66537971496582,3.53168286641439,3.65835927327474,3.71688168843587,3.5819642384847,3.63197285970052,3.31081352233887,3.31634854634603
"1214",3.23414375305176,2.9679551188151,3.24236099243164,3.33809786478678,3.66612225850423,3.54279390970866,3.67142155965169,3.72488138834635,3.57444127400716,3.59894950866699,3.27189544677734,3.28373448689779
"1215",3.2175542195638,2.97522384643555,3.34770662943522,3.41533991495768,3.73868853251139,3.60375091552734,3.73499796549479,3.77203554789225,3.61851086934408,3.59988545735677,3.28112103780111,3.27837732950846
"1216",3.19330319722493,2.95904426574707,3.34014663696289,3.43215657552083,3.72958989461263,3.59031801859538,3.72066118876139,3.75719922383626,3.60756546020508,3.6089596303304,3.27684860229492,3.25831807454427
"1217",3.11677955627441,2.88204917907715,3.24165547688802,3.38223787943522,3.71225781758626,3.56899154663086,3.70542086283366,3.74833333333333,3.54805353800456,3.48516380310059,3.16179931640625,3.13341504414876
"1218",3.0762920888265,2.85980097452799,3.21628997802734,3.35517967224121,3.70494875590007,3.55572428385417,3.705,3.74412635803223,3.54339726765951,3.46274930318197,3.12560147603353,3.10987614949544
"1219",3.06948125203451,2.85576889038086,3.21714459737142,3.36165924072266,3.71182240804036,3.5620597076416,3.705,3.74833333333333,3.55333333333333,3.46624117533366,3.12172841389974,3.1180051167806
